-0.30468,0.55558,2
-0.14695,1.3548,2
0.3617,0.93475,2
-0.14703,0.79218,2
0.11955,0.69214,2
0.58938,0.9767,2
0.37631,0.9188,2
0.20786,0.95524,2
0.42406,0.95831,2
-0.29022,0.78119,2
0.37405,0.65957,2
0.34417,0.77553,2
-0.21477,0.54405,2
0.69922,0.4178,2
-0.16136,0.88263,2
0.53848,0.63355,2
0.20467,1.4435,2
0.15102,0.22228,2
0.14071,1.3964,2
0.17331,1.2663,2
-0.025356,0.91867,2
0.051297,0.6711,2
0.089832,0.43828,2
0.52195,1.1486,2
-0.067485,0.87136,2
0.32229,0.8281,2
0.39462,1.3659,2
-0.1248,1.3312,2
0.76772,1.1043,2
-0.27809,0.31355,2
0.30421,1.0988,2
-0.12866,1.2042,2
0.31844,0.61898,2
0.18295,0.57494,2
0.16882,1.0284,2
0.067,0.38969,2
0.41416,0.98306,2
0.16136,0.63072,2
0.20146,1.1967,2
0.61996,0.56991,2
0.67628,1.2183,2
0.51551,0.61386,2
0.23742,1.2061,2
0.42132,0.56065,2
0.075464,0.44485,2
0.16358,0.92173,2
-0.071523,0.99681,2
0.10499,1.2793,2
0.0067685,1.0972,2
-0.030898,0.85388,2
0.23459,0.71265,2
0.6909,1.0716,2
0.16887,0.40576,2
0.64779,0.63481,2
0.45136,1.0172,2
0.32213,0.87026,2
0.23493,1.2271,2
0.30437,1.3216,2
1.3538,0.93406,2
0.63712,1.4812,2
0.51956,0.58147,2
0.63108,0.4998,2
0.26704,1.4243,2
0.77341,0.43558,2
0.48686,0.636,2
0.36895,0.72126,2
-0.022512,1.0252,2
0.098324,0.98053,2
0.26592,1.4843,2
0.12649,0.77231,2
0.050312,1.1156,2
0.26886,1.0209,2
1.0643,1.0214,2
0.28198,1.254,2
0.87795,0.8679,2
0.23533,1.2367,2
0.33009,1.1489,2
0.22038,0.43017,2
0.5953,1.2078,2
0.60704,0.64758,2
0.37758,0.79481,2
0.99467,1.5815,2
0.93668,0.74105,2
0.24453,0.73506,2
0.69932,1.2349,2
0.57042,0.83191,2
-0.062692,0.83474,2
0.27322,0.65282,2
0.55158,1.0724,2
0.74,0.96944,2
0.13806,0.6302,2
0.021864,0.78354,2
-0.15592,0.65961,2
0.16862,0.64438,2
0.019685,0.96369,2
0.30792,1.1006,2
0.17317,1.4297,2
0.56873,1.1957,2
0.36374,0.96271,2
0.4898,0.78655,2
-0.042692,0.34268,2
0.20552,0.1171,2
0.25418,0.90099,2
0.068702,1.1446,2
0.26077,1.4309,2
0.39569,0.88969,2
0.30913,0.64616,2
0.69124,0.66103,2
0.094971,1.0262,2
0.22044,1.5576,2
0.27403,0.91136,2
0.51623,0.52314,2
0.43364,0.489,2
-0.15566,1.3365,2
-0.055405,0.94387,2
0.41973,0.87134,2
0.42313,0.81887,2
0.44902,0.99906,2
0.29181,0.83445,2
0.7569,0.70189,2
0.52344,0.95646,2
-0.36289,0.78731,2
-0.47461,1.2847,2
-0.00053002,1.1435,2
0.55455,1.3161,2
0.37329,0.8326,2
0.24349,0.8415,2
0.52605,1.0983,2
0.81443,0.66502,2
0.28121,1.2466,2
1.2404,1.1291,2
0.40542,0.88356,2
0.48649,0.77085,2
0.044813,0.41137,2
0.35368,0.48163,2
0.48756,0.69832,2
0.077058,1.2174,2
0.26955,1.1548,2
0.59,1.1028,2
0.29733,0.71449,2
0.55531,0.9386,2
0.45908,1.2922,2
0.22751,0.95924,2
0.52473,0.70117,2
0.061767,0.28923,2
0.054677,1.0735,2
-0.086023,0.85971,2
0.15179,0.78991,2
0.43769,0.25972,2
0.097886,0.90253,2
0.076388,0.96315,2
0.37361,1.3106,2
0.14527,1.3314,2
0.056699,0.95246,2
0.058681,0.86031,2
-0.080442,1.1266,2
0.48607,0.8802,2
-0.40005,1.1123,2
0.29467,1.165,2
0.33269,0.65948,2
0.55497,0.95735,2
0.41619,1.0474,2
0.40507,0.77654,2
0.73865,0.34047,2
-0.19223,1.1536,2
0.026594,0.29943,2
-0.011713,1.3255,2
0.14822,1.1139,2
-0.072438,1.5839,2
0.63067,1.2309,2
0.31959,0.90586,2
0.30777,0.6464,2
0.40319,1.1982,2
0.10898,0.45562,2
-0.24021,0.95729,2
0.22743,0.87765,2
0.28107,0.66967,2
0.18045,1.3251,2
1.1375,1.0625,2
0.30149,0.95302,2
0.15987,0.66815,2
0.85142,1.5408,2
0.29056,0.75015,2
0.59959,1.0013,2
0.35614,0.53232,2
0.033002,0.72257,2
0.76853,0.58482,2
0.24364,0.70858,2
0.42179,0.54608,2
-0.20394,1.3023,2
0.83206,1.2719,2
0.48372,0.85086,2
0.86183,1.5217,2
0.25987,0.37288,2
0.37939,0.96493,2
-0.095014,1.0258,2
0.29877,1.1641,2
0.043903,0.99348,2
0.23083,0.65356,2
0.0663,0.98413,2
0.32252,1.5813,2
0.61298,0.73249,2
0.58376,0.84347,2
-0.0024934,0.49703,2
0.41276,0.87143,2
-0.75147,1.1704,2
0.22303,1.5377,2
0.42227,0.518,2
0.33324,1.1597,2
0.88824,1.0959,2
0.7111,0.97962,2
0.67115,1.0412,2
0.17451,1.04,2
-0.039579,1.1458,2
0.36551,0.24788,2
0.3905,0.675,2
0.22103,0.75706,2
0.65773,1.212,2
0.26733,0.54976,2
0.5068,0.81623,2
1.0852,0.88381,2
0.29475,1.6867,2
0.38499,1.1572,2
0.027287,0.79905,2
0.42046,0.75662,2
0.30047,0.83994,2
0.48864,0.62443,2
0.48307,1.0378,2
0.066597,1.0597,2
0.24246,0.7331,2
0.46815,1.2846,2
-0.12127,1.2593,2
0.35167,0.80372,2
0.20441,0.67768,2
0.25608,1.2658,2
0.27562,0.82766,2
-0.18068,0.83497,2
0.17554,1.5267,2
0.60314,0.93749,2
-0.24931,0.94328,2
0.53426,0.60311,2
0.85745,0.81883,2
0.18917,0.28627,2
0.51511,0.20481,2
-0.31273,0.6514,2
0.60631,0.60857,2
-0.14295,0.77054,2
0.40416,1.2279,2
0.19823,0.70886,2
0.2344,1.217,2
0.76671,0.68892,2
0.83223,1.1353,2
0.4659,0.34425,2
0.26458,1.0319,2
0.22285,0.73799,2
0.34957,0.73069,2
-0.27994,0.47536,2
0.20539,1.3792,2
0.94298,1.0204,2
-0.091136,1.058,2
0.73829,1.2009,2
0.69287,0.86922,2
0.40095,0.60637,2
0.22261,1.2476,2
0.46258,0.88102,2
0.9869,0.90193,2
0.25221,1.3543,2
0.86322,0.64781,2
0.45371,0.87872,2
0.29574,0.81973,2
0.77602,0.44836,2
0.091855,1.2553,2
0.29675,0.99145,2
0.36318,0.78348,2
0.336,0.76939,2
0.70654,1.1167,2
0.48604,1.4601,2
0.24117,0.3742,2
-0.0072003,1.1768,2
0.088,1.2827,2
0.58361,1.2057,2
0.66559,1.3421,2
0.78646,1.6425,2
0.14797,0.66237,2
0.070393,1.1385,2
0.69508,1.0204,2
0.15312,0.81306,2
0.68162,0.95657,2
-0.60384,1.3272,2
0.3778,0.8621,2
0.48453,1.4682,2
0.29702,1.1126,2
-0.03668,1.0076,2
0.24037,0.89695,2
0.45468,1.0086,2
0.21657,0.78882,2
0.53908,1.5052,2
0.52181,0.83146,2
0.42652,0.8019,2
0.28009,1.4302,2
0.10911,0.60263,2
0.11191,0.77518,2
0.87968,1.0467,2
-0.11069,0.3717,2
0.017941,0.96886,2
0.16448,0.98414,2
0.65096,0.70187,2
0.14943,1.0643,2
0.0027807,0.7953,2
0.0048201,0.74847,2
0.5318,0.96591,2
0.58333,0.89881,2
0.18364,1.3343,2
0.60825,0.65067,2
0.28795,0.81855,2
0.59348,-0.0025216,2
0.11147,1.0509,2
0.94534,0.71982,2
0.4891,0.9299,2
0.30194,1.309,2
0.3811,1.1391,2
0.025742,0.70723,2
-0.066255,0.94214,2
-0.14148,1.178,2
-0.56506,0.75163,2
0.37155,1.1594,2
0.89586,1.649,2
0.044458,0.41565,2
0.29964,1.5334,2
0.051081,0.89178,2
0.18367,0.65971,2
0.48231,0.19623,2
0.50016,1.01,2
0.73589,1.0973,2
-0.1712,1.1326,2
0.45963,1.1142,2
0.66721,0.63581,2
0.16731,0.9984,2
0.59603,0.89538,2
0.095203,1.0618,2
0.56721,0.9824,2
0.11048,1.1454,2
-0.010511,1.0356,2
0.4438,0.98411,2
0.86714,0.77424,2
0.38663,1.0222,2
0.89412,0.17533,2
0.97146,0.62384,2
0.29064,0.98227,2
0.42161,1.1152,2
0.98807,0.58196,2
0.15852,0.91366,2
0.47772,0.62213,2
0.36277,1.0384,2
0.34947,0.81333,2
-0.11856,0.64551,2
0.33448,0.56607,2
0.35178,1.5522,2
0.20785,1.1297,2
0.65014,1.3782,2
-0.30636,1.2374,2
0.15788,0.6089,2
0.51844,1.4337,2
0.76963,0.9032,2
0.37173,1.2708,2
0.52675,0.24823,2
0.37552,0.65234,2
0.37138,0.83889,2
0.47298,0.85308,2
-0.080076,1.3482,2
0.19185,0.96082,2
0.29712,0.77317,2
0.044723,0.89529,2
0.58102,1.1256,2
0.339,0.92376,2
-0.027897,1.12,2
-0.036907,0.87529,2
-0.1051,0.53423,2
0.027386,1.493,2
0.15877,1.5048,2
0.25851,1.2692,2
0.20159,1.1087,2
0.039744,0.97619,2
0.7254,1.0985,2
0.36651,0.41019,2
0.66447,1.1353,2
0.1405,1.3533,2
0.075178,0.9396,2
0.30997,1.5695,2
0.21077,0.85516,2
0.39664,1.2452,2
0.74461,0.41013,2
0.23287,1.1345,2
0.55429,1.5565,2
0.069051,0.37588,2
-0.032132,1.4311,2
0.47955,0.77136,2
-0.11177,0.95811,2
0.46974,0.77521,2
0.42955,0.74366,2
-0.035747,1.1353,2
0.75974,1.0204,2
0.4254,0.78508,2
-0.020865,0.44878,2
-0.27609,0.97877,2
0.16996,0.7758,2
0.24217,1.2175,2
0.33684,0.22952,2
0.40263,1.0039,2
0.83436,1.1372,2
0.087492,1.4094,2
0.39176,0.87639,2
0.31579,0.83592,2
0.34692,0.80043,2
-0.082899,0.64778,2
0.61608,0.89198,2
-0.017367,0.90752,2
-0.036265,0.77426,2
-0.19377,1.0396,2
0.73577,1.0447,2
0.48324,0.92028,2
0.29443,0.85264,2
0.3376,1.0984,2
0.47228,1.1212,2
0.027924,1.3335,2
0.13769,1.2982,2
0.1914,1.1494,2
0.64007,0.98092,2
0.20555,0.30109,2
0.25675,0.90844,2
0.54094,1.3339,2
0.20551,0.14383,2
0.58486,0.54623,2
0.42714,0.4075,2
0.43271,1.1541,2
0.16765,0.92197,2
0.78839,0.40288,2
0.56185,0.97893,2
0.22129,1.1881,2
0.79411,1.3438,2
-0.13941,1.4456,2
-0.014584,1.0614,2
-0.12026,1.5322,2
-0.32555,0.97191,2
0.59942,0.64309,2
0.17162,0.98041,2
-0.075572,1.1621,2
0.29024,1.0163,2
0.084822,0.83076,2
0.55129,1.0075,2
0.58087,0.94643,2
0.66445,0.74842,2
0.97511,1.4179,2
0.78207,1.1869,2
0.55391,1.4176,2
0.30074,1.089,2
-0.11235,0.53632,2
0.17401,1.6257,2
-0.15606,0.64857,2
0.24737,1.349,2
0.31917,0.92921,2
0.5345,1.0645,2
0.40829,1.1171,2
0.02525,0.63264,2
0.54449,0.36277,2
-0.26943,0.59632,2
0.14263,0.23811,2
0.51087,1.1435,2
0.59257,0.79248,2
-0.15487,1.0127,2
0.20194,0.4009,2
-4.4798e-05,0.46362,2
0.57848,1.175,2
0.80782,0.52956,2
0.1152,0.98246,2
0.035313,0.545,2
0.11212,1.1816,2
0.8064,1.0392,2
0.15219,1.6383,2
0.29328,1.5455,2
-0.11091,1.2522,2
0.54624,1.0112,2
0.68691,1.4764,2
0.35566,0.98894,2
-0.22069,0.93969,2
-0.081718,1.0957,2
0.088749,1.1312,2
0.39631,0.62328,2
-0.072744,0.74935,2
0.12515,1.346,2
0.078034,1.3137,2
0.27381,1.1766,2
-0.0029926,0.69299,2
0.73922,0.65604,2
0.084763,0.5144,2
0.47013,1.2394,2
0.56532,0.66028,2
0.37238,1.1951,2
0.99146,1.1491,2
0.098763,1.0132,2
0.16116,1.0298,2
0.48568,1.5998,2
0.94733,0.91784,2
0.41393,0.57549,2
-0.44622,0.57494,2
0.63795,1.4391,2
0.32264,1.0776,2
0.56074,0.86648,2
0.67527,1.0868,2
-0.083476,0.43921,2
0.19986,0.57595,2
0.32733,0.42862,2
0.18512,1.2673,2
0.4972,1.0966,2
0.60778,0.76736,2
0.47317,0.7535,2
0.34626,0.40114,2
0.072742,1.2067,2
0.064156,1.1673,2
0.12493,0.63792,2
0.54643,1.0869,2
0.47965,0.52758,2
0.36482,1.0324,2
-0.095622,1.1541,2
0.27931,0.49197,2
0.45874,0.95053,2
-0.023792,0.18138,2
0.71356,0.45945,2
0.3692,1.1456,2
-0.16013,0.93723,2
0.36627,0.94688,2
-0.17061,0.77502,2
0.24644,0.43317,2
0.58894,1.0678,2
0.10165,0.54947,2
-0.058869,0.31218,2
-0.010993,0.736,2
0.37245,1.4188,2
-0.13582,1.2861,2
1.2466,0.48262,2
0.08787,0.80575,2
0.32647,1.1168,2
-0.098421,0.92589,2
0.43992,0.40856,2
0.073205,0.85918,2
0.68561,1.2156,2
0.28362,0.90846,2
0.30249,1.141,2
0.62208,0.92287,2
0.27691,1.0868,2
0.54753,1.3114,2
-0.069446,1.3686,2
0.34204,0.90804,2
0.60443,0.91043,2
0.40468,0.29709,2
0.36869,1.3897,2
0.40326,0.93546,2
1.0522,1.0477,2
-0.005304,0.76911,2
0.52689,1.2839,2
0.22739,1.1061,2
0.42328,1.0062,2
0.018647,1.0589,2
0.35615,0.53543,2
0.44596,1.1252,2
0.054423,0.93421,2
0.2418,1.1397,2
0.82638,0.7877,2
0.77694,0.9485,2
0.11447,1.1881,2
0.26662,1.044,2
0.64771,0.56232,2
0.26234,1.2569,2
-0.16131,1.3315,2
0.41166,1.1163,2
0.39841,0.85144,2
0.49284,0.39454,2
0.001312,0.21944,2
0.14043,1.3554,2
0.28336,1.2201,2
0.42114,1.2495,2
-0.1452,0.32014,2
0.54951,0.94288,2
0.35448,1.0404,2
0.74271,1.0516,2
1.4104,0.7503,2
0.27109,1.0579,2
0.063181,0.86466,2
0.0031461,1.0685,2
0.19129,0.69824,2
0.77455,1.3273,2
-0.00035673,0.93804,2
1.1289,0.80144,2
-0.0024618,0.38457,2
0.41295,1.0617,2
-0.20567,0.92027,2
-0.098598,0.39266,2
0.37339,0.96676,2
0.054812,0.49287,2
0.75556,0.4839,2
0.12214,0.99039,2
0.5873,0.99855,2
0.12917,0.58098,2
-0.78179,1.0922,2
0.64906,0.74805,2
0.43964,1.1911,2
0.26983,0.62211,2
0.24398,0.97314,2
0.63379,0.51728,2
-0.14684,0.9612,2
0.2541,0.95523,2
0.6136,0.98696,2
0.060495,1.2906,2
0.36049,1.428,2
0.23181,1.0288,2
0.46393,1.2826,2
-0.10548,1.0686,2
0.55846,0.54046,2
-0.19225,0.69204,2
0.54973,1.2508,2
0.32727,0.89062,2
0.38472,0.83801,2
-0.14946,1.3225,2
0.40662,1.0052,2
0.30103,1.1514,2
0.24899,0.82603,2
-0.08797,1.193,2
0.80772,0.98352,2
0.64738,1.2589,2
0.61683,1.0589,2
0.60127,0.90423,2
-0.21444,0.81531,2
0.035075,0.94896,2
0.65174,0.61287,2
0.93752,0.70603,2
0.42758,0.42996,2
0.30878,1.0834,2
0.54985,1.0178,2
0.11397,0.67488,2
0.20876,0.94992,2
-0.079928,0.94024,2
0.35924,0.81963,2
0.22846,0.77922,2
0.66118,0.91233,2
0.72095,1.3332,2
0.095597,0.93724,2
0.041941,0.58894,2
0.33214,0.93713,2
0.37022,1.1069,2
0.035503,0.90122,2
0.1134,0.81564,2
0.34547,0.53507,2
0.27322,1.1169,2
0.375,0.93728,2
-0.3718,1.1442,2
0.29296,0.97196,2
0.16461,1.1551,2
0.18475,0.97248,2
0.29987,0.76897,2
0.26504,0.91661,2
0.4153,0.77606,2
0.48153,0.46999,2
0.20164,0.85761,2
0.18956,0.7504,2
-0.16208,0.48694,2
0.38492,1.0622,2
-0.045718,1.0996,2
0.10562,1.0965,2
0.24308,0.95632,2
-0.040084,0.89142,2
0.62318,0.94434,2
0.33963,0.8135,2
0.48767,1.0604,2
0.34083,1.3509,2
0.40369,1.1675,2
0.20698,1.1168,2
0.16969,1.2231,2
0.77047,1.0397,2
0.67007,1.5926,2
0.44524,1.0557,2
0.25805,0.8784,2
0.061671,0.61293,2
-0.17707,1.2448,2
0.6782,0.82068,2
0.26798,0.79281,2
0.55909,1.0093,2
0.75186,0.92194,2
-0.1279,0.98587,2
0.076664,0.89318,2
0.22224,1.0788,2
0.099333,1.0717,2
-0.052408,1.2335,2
0.33123,1.3482,2
0.16001,0.90575,2
0.11964,0.56761,2
0.31568,1.2493,2
0.39385,0.68612,2
0.040153,1.5142,2
0.26551,1.5617,2
0.040831,0.92249,2
0.23671,0.46528,2
0.43675,1.0973,2
0.27223,1.1659,2
0.15243,1.1241,2
-0.20972,0.9907,2
0.32968,1.1954,2
0.17656,0.85121,2
0.36899,0.95206,2
0.59653,1.069,2
0.39097,0.81852,2
0.0036022,1.0137,2
0.031117,0.52295,2
0.37323,0.54643,2
0.076528,1.0446,2
0.32446,0.78334,2
0.01814,0.57216,2
0.45177,0.69433,2
0.16303,0.93091,2
0.16319,1.1526,2
-0.33056,0.78546,2
0.17955,0.628,2
0.34393,0.70398,2
0.27835,0.85622,2
0.38132,0.82971,2
0.93221,0.86336,2
-0.22996,1.1089,2
0.11996,0.79682,2
0.86282,1.0937,2
0.52392,0.77829,2
0.62094,0.46505,2
0.42195,1.048,2
0.53853,0.3602,2
0.21175,1.0941,2
0.59633,1.2912,2
-0.19327,0.58699,2
0.43271,0.78705,2
0.63969,1.6371,2
0.47695,1.1965,2
0.38515,0.84675,2
0.57418,0.96036,2
0.29364,0.60332,2
0.20823,0.73094,2
0.64101,0.87575,2
-0.35415,1.403,2
0.20963,0.42506,2
0.63499,0.4664,2
0.14002,0.80014,2
0.3447,1.1947,2
0.62961,1.6261,2
0.59893,0.6692,2
0.28259,1.2953,2
-0.49754,1.1884,2
0.40107,1.6106,2
0.31465,0.53078,2
-0.14734,0.50759,2
0.58132,0.9368,2
0.083652,1.0141,2
0.7317,0.66854,2
0.075023,0.86991,2
0.58691,1.2364,2
-0.016962,0.49513,2
0.6851,0.84307,2
0.25471,0.91326,2
0.31783,1.065,2
-0.25935,0.88406,2
0.43588,1.0406,2
0.46427,0.31888,2
0.32838,0.83475,2
0.38274,0.79395,2
0.63519,0.96949,2
0.66651,1.1657,2
0.37184,0.29768,2
0.93854,0.60042,2
0.08212,1.1708,2
0.28041,1.4406,2
0.74002,1.1968,2
0.41857,1.5157,2
0.41549,1.1005,2
0.19984,1.3811,2
-0.082676,0.57012,2
0.76957,1.1206,2
-0.18675,0.88958,2
0.52793,0.38805,2
0.66707,0.75318,2
0.32199,0.98522,2
-0.28938,0.80046,2
0.052309,0.66928,2
0.51648,1.276,2
0.057688,1.5012,2
0.67696,1.0601,2
0.56143,0.76592,2
0.19789,0.60595,2
0.049387,0.4335,2
0.37843,0.83389,2
0.31482,0.42368,2
0.32071,0.48146,2
0.67052,1.1741,2
0.45923,0.93475,2
0.79967,1.3926,2
-0.12333,0.62105,2
-0.01974,0.89595,2
0.63763,0.84029,2
-0.1323,0.86243,2
0.054931,1.0221,2
0.029016,0.89369,2
0.38391,1.07,2
0.27288,1.2137,2
0.64317,1.1834,2
0.59176,0.92902,2
0.49564,0.93914,2
0.024689,0.95255,2
0.091774,0.86544,2
0.20461,1.7458,2
-0.013972,1.1502,2
-0.11939,1.3238,2
-0.013567,1.0929,2
0.04488,0.55482,2
0.46709,0.69317,2
0.41162,0.69337,2
0.12812,0.88302,2
0.00019567,1.107,2
0.28416,1.3624,2
0.24024,0.92285,2
0.028073,1.1305,2
0.17842,1.2446,2
0.5783,1.3945,2
0.15179,1.0706,2
0.78328,0.56595,2
0.58798,0.86274,2
0.50966,1.2526,2
0.3732,0.81917,2
-0.15512,1.4467,2
0.036467,1.3847,2
0.30827,0.71456,2
0.58783,1.6674,2
0.47932,0.72425,2
0.46667,1.4027,2
0.11973,1.4653,2
-0.010933,0.49348,2
0.37896,0.83459,2
0.10689,1.017,2
0.065395,0.92433,2
0.12549,0.63534,2
0.65162,1.1108,2
0.55646,0.70934,2
0.3197,1.1298,2
0.2986,1.3676,2
0.47737,1.1606,2
0.36862,0.58397,2
0.030518,1.0127,2
0.048117,1.6413,2
0.21648,0.67016,2
0.75178,1.3112,2
0.29682,0.72002,2
0.44545,0.97646,2
0.21554,1.2425,2
0.59294,0.95119,2
0.41039,0.87239,2
0.38058,0.95323,2
-0.088227,0.97164,2
0.4743,1.3007,2
0.1315,0.83735,2
0.6906,1.0914,2
0.33217,1.0199,2
0.32291,0.76687,2
0.11101,0.72934,2
0.49594,0.58624,2
0.069145,0.96649,2
0.755,1.1736,2
0.75228,0.92186,2
0.92216,0.44758,2
-0.0047607,0.51833,2
0.2914,0.45869,2
-0.078981,0.72335,2
-0.71897,0.38114,3
-0.90917,0.68808,3
-1.3409,1.0664,3
-0.96194,0.55204,3
-0.77652,0.69549,3
-0.4069,0.78959,3
-0.43177,0.85952,3
-1.254,1.0805,3
-0.93494,0.92283,3
-1.0306,1.1132,3
-0.53975,0.80895,3
-0.43008,0.72311,3
-0.83956,0.46129,3
-1.0134,0.79259,3
-0.91538,0.0032397,3
-0.81866,0.85,3
-0.64159,0.027667,3
-0.70367,0.34506,3
-1.231,0.5663,3
-1.2187,0.28886,3
-0.72309,0.032115,3
-0.89952,0.82111,3
-1.2824,0.96649,3
-0.54312,0.17663,3
-0.90621,0.82725,3
-0.4542,1.3019,3
-0.95858,0.99643,3
-0.70444,0.28207,3
-0.69802,0.85716,3
-0.73132,0.99675,3
-0.39285,0.70748,3
-0.73734,0.52103,3
-0.92748,-0.0054814,3
-0.7751,0.29991,3
-0.49866,0.58109,3
-0.86669,0.053158,3
-0.85094,0.82691,3
-0.78157,0.76592,3
-1.151,0.5838,3
-1.156,0.66169,3
-1.0462,0.72435,3
-0.45077,0.23056,3
-0.516,0.83788,3
-1.1325,1.0277,3
-1.0209,0.31198,3
-1.1431,0.82128,3
-1.0833,0.50144,3
-0.67319,0.50043,3
-0.55381,0.47512,3
-0.46055,0.4038,3
-0.56093,0.55559,3
-0.64767,0.18842,3
-0.68685,0.42317,3
-0.5179,0.60259,3
-1.376,1.0622,3
-0.28161,0.45453,3
-0.83468,0.29642,3
-0.52284,0.39224,3
-0.45751,0.063909,3
0.0067303,0.36318,3
-1.1742,0.36183,3
-1.2165,0.70191,3
-1.3627,0.78812,3
-0.65667,0.4965,3
-0.41211,1.066,3
-0.38279,-0.26124,3
-1.0947,0.075965,3
-0.44298,0.67581,3
-0.69563,0.85686,3
-1.0372,0.82274,3
-0.74683,1.0404,3
-0.90558,0.83777,3
-0.70325,0.32089,3
-0.6746,0.077162,3
-1.0107,0.57838,3
-0.87751,0.70538,3
-0.98038,0.54036,3
-0.68622,-0.025376,3
-1.3241,0.62901,3
-0.62144,1.0126,3
-0.33604,-0.083466,3
-0.53307,0.34658,3
-1.0691,0.95888,3
-0.76295,0.040619,3
-0.69633,0.76179,3
-0.73863,0.4251,3
-0.93645,0.66811,3
-1.135,1.1365,3
-0.96343,0.82076,3
-0.69476,0.54437,3
-0.76238,0.71526,3
-1.004,0.47638,3
-0.30268,0.56792,3
-0.84646,0.61297,3
-1.1597,0.43239,3
-1.1872,0.57081,3
-0.95596,0.89168,3
-0.94826,0.78051,3
-0.39185,0.44274,3
-0.65291,0.19067,3
-0.21712,0.44065,3
-0.31517,0.28764,3
-0.88094,0.32989,3
-0.80294,1.0419,3
-1.3257,0.61066,3
-0.36119,-0.020411,3
-0.94438,0.034963,3
-0.81182,0.82898,3
-0.77917,0.65716,3
-0.70362,0.74959,3
-0.94275,1.0813,3
-0.50345,0.43545,3
-0.62112,0.51023,3
-0.27333,0.31897,3
-0.81725,0.19576,3
-0.79032,0.29123,3
-0.50504,0.71665,3
-0.86281,0.86782,3
-0.86811,0.42805,3
-0.8602,0.14864,3
-0.49605,0.79819,3
-0.79793,-0.031994,3
-0.62137,0.38213,3
-1.0782,0.16247,3
-0.65666,0.35631,3
-0.89662,0.51163,3
-0.42055,1.0987,3
-0.72076,0.84858,3
-0.76506,0.45336,3
-0.59683,0.58879,3
-0.13281,0.1428,3
-0.34979,0.5241,3
-0.67254,0.62633,3
-0.75662,0.36461,3
-0.61746,0.48233,3
-0.66563,0.8035,3
-0.91936,0.16526,3
-0.79775,0.9308,3
-0.88012,1.1356,3
-1.4193,0.40004,3
-0.48057,0.66241,3
-1.2481,0.58079,3
-1.0979,0.52978,3
-0.46923,0.25385,3
-0.52849,0.45458,3
-0.9433,0.78642,3
-1.298,0.81405,3
-1.2383,0.30594,3
-1.1682,0.62611,3
-0.94796,0.74917,3
-1.6872,0.99227,3
-0.58402,0.73874,3
-0.92927,-0.025326,3
-0.85056,0.38891,3
-0.9398,0.37335,3
-0.75305,0.45527,3
-0.83169,0.45151,3
-0.65343,0.8942,3
-0.20238,0.61234,3
-1.4046,1.1691,3
-0.64838,0.71492,3
-1.218,0.51465,3
-0.2309,0.82932,3
-0.80587,0.40882,3
-1.1791,0.4314,3
-1.0449,0.54615,3
-0.96143,0.18863,3
-1.2316,0.45728,3
-0.36823,0.29685,3
-1.3101,0.34433,3
-0.87971,0.42794,3
-1.3344,0.10409,3
-0.6634,0.4327,3
-0.9537,0.58914,3
-0.45007,1.0518,3
-1.0972,1.0053,3
-0.77739,0.50961,3
-0.99931,0.52757,3
-1.0952,0.94967,3
-0.53167,0.66529,3
-0.2907,0.24139,3
-0.51473,0.47299,3
-0.25991,0.48847,3
-0.69485,0.16639,3
-0.65364,0.50881,3
-0.69591,1.0702,3
-0.96901,0.83066,3
-0.53837,0.95216,3
-0.95658,0.61366,3
-0.71492,0.59313,3
-0.44354,0.92199,3
-0.78634,0.48434,3
-1.1408,0.68363,3
-0.97388,0.35087,3
-1.1989,0.0074201,3
-0.64255,0.41909,3
-1.1312,0.64274,3
-1.2185,0.8873,3
-0.46924,0.62836,3
-1.3198,0.1937,3
-0.55393,0.82573,3
-0.75361,0.59096,3
-0.80977,0.39018,3
-1.1417,0.39299,3
-1.0351,0.21699,3
-0.82406,0.67218,3
-0.40966,0.77953,3
-1.1291,0.67813,3
-0.64424,0.7959,3
-1.0789,0.62098,3
-0.57621,0.61166,3
-0.85899,0.48027,3
-0.79926,1.0827,3
-0.20092,0.25195,3
-0.93768,0.73396,3
-0.35905,0.9632,3
-0.904,0.83168,3
-0.91136,0.89127,3
-0.68811,0.57024,3
-1.2462,0.41596,3
-0.86632,0.57615,3
-0.85815,0.93518,3
-0.52406,0.79862,3
-0.63575,0.42681,3
-1.5526,-0.052344,3
-0.63447,0.62984,3
-0.79061,1.1559,3
-0.70343,0.8187,3
-1.005,1.1213,3
-0.32299,0.81976,3
-0.75679,0.1109,3
-0.52416,0.45365,3
-1.4191,0.6769,3
-1.0378,0.33816,3
-0.63111,0.60473,3
-0.84324,0.20343,3
-0.81861,0.71629,3
-1.0305,0.97473,3
-0.90664,0.25003,3
-1.2471,0.6964,3
-0.4896,0.76272,3
-0.87005,0.57208,3
-0.35155,0.51734,3
-0.51973,0.35637,3
-0.74804,0.53816,3
-0.64528,0.37291,3
-0.77352,0.69757,3
-1.1973,0.11904,3
-1.0952,0.031185,3
-0.85408,1.2222,3
-0.84539,0.42365,3
-0.79003,0.55479,3
-0.33214,0.51326,3
-0.81735,0.29211,3
-0.69659,1.0953,3
-0.92337,0.87617,3
-0.76052,0.45462,3
-0.62965,0.77897,3
-0.93238,0.81771,3
-1.0007,0.30711,3
-1.2554,1.0471,3
